99.86	25.96	2.11
99.94	25.96	2.737
99.98	25.96	1.854
99.86	26	3.904
99.94	26	2.261
99.98	26	2.246
100.02	26	1.84
99.86	26.04	2.688
99.9	26.04	2.156
99.94	26.04	2.153
99.98	26.04	2.896
100.02	26.04	1.556
100.06	26.04	1.678
99.86	26.08	3.343
99.9	26.08	2.793
99.94	26.08	2.35
99.98	26.08	3.367
100.02	26.08	1.511
100.06	26.08	2.107
100.1	26.08	2.552
99.86	26.12	2.512
99.9	26.12	1.887
99.94	26.12	2.713
99.98	26.12	3.093
100.02	26.12	1.63
100.06	26.12	2.522
100.1	26.12	2.494
100.14	26.12	2.645
99.86	26.16	1.191
99.9	26.16	1.926
99.94	26.16	2.594
99.98	26.16	2.178
100.02	26.16	1.442
100.1	26.16	1.875
100.14	26.16	1.841
99.86	26.2	2.571
99.94	26.2	2.323
99.98	26.2	2.064
100.02	26.2	1.675
100.06	26.2	3.648
100.1	26.2	2.151
99.9	26.24	3.947
99.94	26.24	2.424
99.98	26.24	1.662
100.02	26.24	1.563
100.06	26.24	2.533
100.1	26.24	3.521
100.14	26.24	2.633
99.98	26.28	1.387
100.02	26.28	2.986
100.1	26.28	3.096
100.1	26.32	1.956
100.06	26.36	2.226
