99.86	25.96	1.898
99.9	25.96	2.818
99.94	25.96	3.454
99.98	25.96	1.909
99.86	26	2.825
99.94	26	1.925
99.98	26	1.326
100.02	26	1.706
99.86	26.04	3.607
99.9	26.04	1.8
99.94	26.04	1.723
99.98	26.04	2.57
100.02	26.04	2.519
100.06	26.04	1.325
99.86	26.08	2.448
99.9	26.08	2.364
99.94	26.08	2.123
99.98	26.08	2.371
100.02	26.08	1.992
100.06	26.08	1.524
100.1	26.08	2.117
99.86	26.12	3.027
99.9	26.12	1.78
99.94	26.12	1.897
99.98	26.12	2.122
100.02	26.12	2.113
100.06	26.12	1.949
100.1	26.12	2.378
100.14	26.12	1.611
99.86	26.16	1.176
99.9	26.16	1.739
99.94	26.16	1.942
99.98	26.16	2.033
100.02	26.16	1.66
100.06	26.16	2.235
100.1	26.16	1.588
100.14	26.16	1.984
99.86	26.2	2.764
99.9	26.2	2.381
99.94	26.2	1.999
99.98	26.2	2.069
100.02	26.2	1.822
100.06	26.2	2.369
100.1	26.2	2.079
100.14	26.2	2.275
99.9	26.24	1.689
99.94	26.24	1.739
99.98	26.24	2.246
100.02	26.24	1.613
100.06	26.24	2.516
100.1	26.24	1.836
100.14	26.24	1.214
99.98	26.28	1.918
100.02	26.28	2.149
100.06	26.28	1.613
100.1	26.28	2.187
100.02	26.32	2.25
100.06	26.32	3.116
100.06	26.36	1.886
