99.86	25.96	2.172
99.94	25.96	2.469
99.98	25.96	1.856
99.86	26	3.739
99.94	26	2.674
99.98	26	3.209
100.02	26	1.462
99.86	26.04	2.837
99.9	26.04	2.331
99.94	26.04	2.352
99.98	26.04	3.071
100.02	26.04	1.273
100.06	26.04	1.352
99.86	26.08	3.181
99.9	26.08	3.354
99.94	26.08	2.321
99.98	26.08	3.327
100.02	26.08	1.282
100.06	26.08	2.227
100.1	26.08	2.687
99.86	26.12	2.362
99.9	26.12	1.76
99.94	26.12	2.761
99.98	26.12	2.805
100.02	26.12	1.431
100.06	26.12	3.042
100.1	26.12	2.44
100.14	26.12	3.164
99.86	26.16	1.099
99.9	26.16	2.074
99.94	26.16	2.39
99.98	26.16	2.076
100.02	26.16	1.37
100.1	26.16	1.977
100.14	26.16	1.958
99.86	26.2	2.776
99.94	26.2	2.046
99.98	26.2	2.099
100.02	26.2	1.677
100.06	26.2	3.312
100.1	26.2	2.272
99.9	26.24	3.092
99.94	26.24	2.203
99.98	26.24	1.471
100.02	26.24	1.511
100.06	26.24	2.706
100.1	26.24	3.613
100.14	26.24	2.406
99.98	26.28	1.665
100.02	26.28	3.158
100.1	26.28	3.368
100.1	26.32	1.979
100.06	26.36	2.247
