99.86	25.96	2.081
99.9	25.96	2.472
99.98	25.96	1.953
99.86	26	3.761
99.9	26	3.356
99.94	26	1.939
99.98	26	1.277
100.02	26	2.536
99.86	26.04	2.757
99.9	26.04	2.171
99.94	26.04	1.81
99.98	26.04	2.71
100.02	26.04	2.272
100.06	26.04	1.401
99.86	26.08	2.595
99.9	26.08	2.127
99.94	26.08	2.175
99.98	26.08	1.931
100.02	26.08	1.978
100.06	26.08	1.636
100.1	26.08	2.143
99.86	26.12	2.382
99.9	26.12	1.805
99.94	26.12	1.772
99.98	26.12	2.206
100.02	26.12	2.34
100.06	26.12	1.907
100.1	26.12	2.136
100.14	26.12	1.546
99.86	26.16	1.523
99.9	26.16	1.7
99.94	26.16	1.904
99.98	26.16	2.001
100.02	26.16	1.627
100.06	26.16	1.91
100.1	26.16	1.618
100.14	26.16	2.263
99.86	26.2	3.069
99.9	26.2	2.318
99.94	26.2	2.064
99.98	26.2	2.044
100.02	26.2	2.031
100.06	26.2	2.287
100.1	26.2	2.313
100.14	26.2	3.285
99.9	26.24	1.718
99.94	26.24	1.568
99.98	26.24	2.433
100.02	26.24	1.632
100.06	26.24	2.551
100.1	26.24	1.869
100.14	26.24	1.065
99.98	26.28	2.167
100.02	26.28	1.953
100.06	26.28	1.752
100.1	26.28	2.242
100.02	26.32	2.095
100.06	26.32	2.129
100.1	26.32	3.885
100.06	26.36	1.865
