99.86	25.96	2.337
99.9	25.96	3.031
99.94	25.96	2.656
99.98	25.96	1.444
99.86	26	3.379
99.9	26	2.949
99.94	26	1.765
99.98	26	1.847
99.86	26.04	2.374
99.9	26.04	1.739
99.94	26.04	2.014
99.98	26.04	2.282
100.02	26.04	2.618
100.06	26.04	1.488
99.86	26.08	2.015
99.9	26.08	2.681
99.94	26.08	2.203
99.98	26.08	2.533
100.02	26.08	2.416
100.06	26.08	1.686
100.1	26.08	2.108
99.86	26.12	2.388
99.9	26.12	1.938
99.94	26.12	2.342
99.98	26.12	2.248
100.02	26.12	2.606
100.06	26.12	1.792
100.1	26.12	2.334
100.14	26.12	2.253
99.86	26.16	1.398
99.9	26.16	1.842
99.94	26.16	2.173
99.98	26.16	2.044
100.02	26.16	2.047
100.06	26.16	2.116
100.1	26.16	1.904
100.14	26.16	2.006
99.86	26.2	2.049
99.9	26.2	2.638
99.94	26.2	2.312
99.98	26.2	2.156
100.02	26.2	1.893
100.06	26.2	2.393
100.1	26.2	2.372
100.14	26.2	3.547
99.9	26.24	2.342
99.94	26.24	2.267
99.98	26.24	2.15
100.02	26.24	1.902
100.06	26.24	2.34
100.1	26.24	2.203
100.14	26.24	1.636
99.98	26.28	1.496
100.02	26.28	2.137
100.06	26.28	2.085
100.1	26.28	2.617
100.02	26.32	2.87
100.06	26.32	3.16
100.1	26.32	2.281
100.06	26.36	2.278
