99.86	25.96	2.047
99.94	25.96	2.496
99.98	25.96	1.627
99.86	26	3.842
99.9	26	3.664
99.94	26	1.802
99.98	26	1.847
100.02	26	3.332
99.86	26.04	2.264
99.9	26.04	1.774
99.94	26.04	2.076
99.98	26.04	2.162
100.02	26.04	2.554
100.06	26.04	1.753
99.86	26.08	2.165
99.9	26.08	2.95
99.94	26.08	2.387
99.98	26.08	2.667
100.02	26.08	2.606
100.06	26.08	1.837
100.1	26.08	2.22
99.86	26.12	2.402
99.9	26.12	1.953
99.94	26.12	2.374
99.98	26.12	2.509
100.02	26.12	2.657
100.06	26.12	1.842
100.1	26.12	2.37
100.14	26.12	2.125
99.86	26.16	1.402
99.9	26.16	1.922
99.94	26.16	2.374
99.98	26.16	2.18
100.02	26.16	2.064
100.06	26.16	2.48
100.1	26.16	1.915
100.14	26.16	1.987
99.86	26.2	2.714
99.9	26.2	2.759
99.94	26.2	2.547
99.98	26.2	2.075
100.02	26.2	1.777
100.06	26.2	2.8
100.1	26.2	2.258
99.9	26.24	3.228
99.94	26.24	2.52
99.98	26.24	2.149
100.02	26.24	2.031
100.06	26.24	2.416
100.1	26.24	2.691
100.14	26.24	1.94
99.98	26.28	1.496
100.02	26.28	2.137
100.06	26.28	2.324
100.1	26.28	2.211
100.02	26.32	2.84
100.06	26.32	2.44
100.1	26.32	2.193
100.06	26.36	2.809
