99.86	25.96	2.211
99.9	25.96	2.61
99.94	25.96	2.941
99.98	25.96	1.863
99.86	26	3.827
99.9	26	2.932
99.94	26	1.872
99.98	26	1.469
100.02	26	1.912
99.86	26.04	2.804
99.9	26.04	1.744
99.94	26.04	1.841
99.98	26.04	2.286
100.02	26.04	2.423
100.06	26.04	1.491
99.86	26.08	2.11
99.9	26.08	2.298
99.94	26.08	1.998
99.98	26.08	2.59
100.02	26.08	1.919
100.06	26.08	1.625
100.1	26.08	2.17
99.86	26.12	3.061
99.9	26.12	1.896
99.94	26.12	2.239
99.98	26.12	2.036
100.02	26.12	2.157
100.06	26.12	1.977
100.1	26.12	2.545
100.14	26.12	1.687
99.86	26.16	1.192
99.9	26.16	1.798
99.94	26.16	1.885
99.98	26.16	1.906
100.02	26.16	1.859
100.06	26.16	2.179
100.1	26.16	1.595
100.14	26.16	2.088
99.86	26.2	2.419
99.9	26.2	2.239
99.94	26.2	2.071
99.98	26.2	2.019
100.02	26.2	1.956
100.06	26.2	2.046
100.1	26.2	2.392
100.14	26.2	1.89
99.9	26.24	1.777
99.94	26.24	1.84
99.98	26.24	2.556
100.02	26.24	1.691
100.06	26.24	2.41
100.1	26.24	1.964
100.14	26.24	1.445
99.98	26.28	1.657
100.02	26.28	2.148
100.06	26.28	1.563
100.1	26.28	2.155
100.02	26.32	2.198
100.1	26.32	3.827
100.06	26.36	1.767
