99.86	25.96	2.093
99.9	25.96	3.103
99.94	25.96	3.238
99.98	25.96	1.815
99.86	26	2.722
99.94	26	1.94
99.98	26	1.371
100.02	26	1.645
99.86	26.04	3.475
99.9	26.04	1.918
99.94	26.04	1.799
99.98	26.04	2.399
100.02	26.04	2.637
100.06	26.04	1.422
99.86	26.08	2.257
99.9	26.08	2.373
99.94	26.08	2.101
99.98	26.08	2.405
100.02	26.08	1.971
100.06	26.08	1.545
100.1	26.08	2.109
99.86	26.12	3.093
99.9	26.12	1.816
99.94	26.12	1.983
99.98	26.12	2.062
100.02	26.12	2.166
100.06	26.12	1.929
100.1	26.12	2.434
100.14	26.12	1.665
99.86	26.16	1.226
99.9	26.16	1.797
99.94	26.16	1.86
99.98	26.16	1.959
100.02	26.16	1.735
100.06	26.16	2.213
100.1	26.16	1.63
100.14	26.16	1.964
99.86	26.2	2.4
99.9	26.2	2.303
99.94	26.2	2.011
99.98	26.2	2.013
100.02	26.2	1.916
100.06	26.2	2.104
100.1	26.2	2.174
100.14	26.2	1.976
99.9	26.24	1.724
99.94	26.24	1.749
99.98	26.24	2.418
100.02	26.24	1.629
100.06	26.24	2.429
100.1	26.24	1.921
100.14	26.24	1.363
99.98	26.28	1.913
100.02	26.28	2.093
100.06	26.28	1.643
100.1	26.28	2.155
100.02	26.32	2.232
100.06	26.32	3.759
100.06	26.36	1.774
