99.86	25.96	1.652
99.94	26	2.105
99.98	26	1.378
100.02	26	3.337
99.86	26.04	2.76
99.9	26.04	2.649
99.94	26.04	1.903
99.98	26.04	2.561
100.02	26.04	1.952
100.06	26.04	1.648
100.1	26.04	1.444
99.86	26.08	2.328
99.9	26.08	1.796
99.94	26.08	2.302
99.98	26.08	1.722
100.02	26.08	2.108
100.06	26.08	1.669
100.1	26.08	2.214
99.86	26.12	2.363
99.9	26.12	2.046
99.94	26.12	1.771
99.98	26.12	2.014
100.02	26.12	2.246
100.06	26.12	1.923
100.1	26.12	2.21
100.14	26.12	1.633
99.9	26.16	1.754
99.94	26.16	1.805
99.98	26.16	2.032
100.02	26.16	1.618
100.06	26.16	1.845
100.1	26.16	1.638
100.14	26.16	2.492
99.9	26.2	2.42
99.94	26.2	2.149
99.98	26.2	1.95
100.02	26.2	1.961
100.06	26.2	2.067
100.1	26.2	2.18
100.14	26.2	2.364
99.94	26.24	1.487
99.98	26.24	2.638
100.02	26.24	1.626
100.06	26.24	2.479
100.1	26.24	2.024
100.14	26.24	1.16
99.98	26.28	2.501
100.02	26.28	2.024
100.06	26.28	1.653
100.1	26.28	2.282
100.02	26.32	2.096
100.06	26.32	1.596
100.06	26.36	3.104
