99.86	25.96	2.018
99.94	25.96	2.639
99.98	25.96	1.581
99.9	26	3.468
99.94	26	1.767
99.98	26	1.808
100.02	26	3.262
99.86	26.04	2.327
99.9	26.04	1.708
99.94	26.04	2.028
99.98	26.04	2.131
100.02	26.04	2.656
100.06	26.04	1.732
99.86	26.08	2.064
99.9	26.08	2.992
99.94	26.08	2.327
99.98	26.08	2.725
100.02	26.08	2.584
100.06	26.08	1.815
100.1	26.08	2.144
99.86	26.12	2.337
99.9	26.12	1.924
99.94	26.12	2.349
99.98	26.12	2.583
100.02	26.12	2.619
100.06	26.12	1.817
100.1	26.12	2.365
100.14	26.12	2.127
99.86	26.16	1.402
99.9	26.16	1.889
99.94	26.16	2.338
99.98	26.16	2.127
100.02	26.16	2.092
100.06	26.16	2.345
100.1	26.16	1.932
100.14	26.16	2.003
99.86	26.2	2.461
99.9	26.2	2.738
99.94	26.2	2.485
99.98	26.2	2.095
100.02	26.2	1.78
100.06	26.2	2.69
100.1	26.2	2.253
99.9	26.24	2.999
99.94	26.24	2.533
99.98	26.24	2.161
100.02	26.24	1.949
100.06	26.24	2.49
100.1	26.24	2.52
100.14	26.24	1.727
99.98	26.28	1.475
100.02	26.28	2.127
100.06	26.28	2.331
100.1	26.28	2.366
100.02	26.32	2.911
100.06	26.32	2.341
100.1	26.32	2.243
100.06	26.36	2.817
