99.86	25.96	2.325
99.9	25.96	2.624
99.94	25.96	3.099
99.98	25.96	1.61
99.86	26	3.302
99.9	26	2.99
99.94	26	1.835
99.98	26	1.574
100.02	26	2.841
99.86	26.04	2.497
99.9	26.04	1.727
99.94	26.04	1.978
99.98	26.04	2.303
100.02	26.04	2.503
100.06	26.04	1.471
99.86	26.08	2.056
99.9	26.08	2.634
99.94	26.08	1.996
99.98	26.08	2.539
100.02	26.08	2.067
100.06	26.08	1.599
100.1	26.08	2.289
99.86	26.12	2.517
99.9	26.12	1.813
99.94	26.12	2.259
99.98	26.12	2.144
100.02	26.12	2.26
100.06	26.12	1.888
100.1	26.12	2.328
100.14	26.12	2.227
99.86	26.16	1.45
99.9	26.16	1.697
99.94	26.16	2.2
99.98	26.16	1.932
100.02	26.16	1.861
100.06	26.16	2.271
100.1	26.16	1.846
100.14	26.16	2.145
99.86	26.2	2.192
99.9	26.2	2.331
99.94	26.2	2.326
99.98	26.2	2.175
100.02	26.2	2.009
100.06	26.2	2.404
100.1	26.2	2.335
100.14	26.2	3.031
99.9	26.24	1.956
99.94	26.24	1.972
99.98	26.24	2.044
100.02	26.24	1.756
100.06	26.24	2.234
100.1	26.24	2.024
100.14	26.24	1.398
99.98	26.28	1.501
100.02	26.28	2.326
100.06	26.28	1.976
100.1	26.28	2.914
100.02	26.32	2.681
100.06	26.32	3.469
100.1	26.32	2.867
100.06	26.36	2.062
