99.86	25.96	2.106
99.9	25.96	2.617
99.86	26	2.83
99.9	26	3.123
99.94	26	2.036
99.98	26	1.409
100.02	26	1.657
99.86	26.04	3.605
99.9	26.04	1.971
99.94	26.04	1.861
99.98	26.04	2.39
100.02	26.04	2.533
100.06	26.04	1.514
100.1	26.04	1.643
99.86	26.08	2.201
99.9	26.08	2.32
99.94	26.08	2.093
99.98	26.08	2.381
100.02	26.08	1.939
100.06	26.08	1.629
100.1	26.08	2.117
100.14	26.08	2.92
99.86	26.12	2.993
99.9	26.12	1.835
99.94	26.12	2.072
99.98	26.12	2.023
100.02	26.12	2.189
100.06	26.12	1.977
100.1	26.12	2.362
99.86	26.16	1.181
99.9	26.16	1.839
99.94	26.16	1.963
99.98	26.16	1.89
100.02	26.16	1.783
100.06	26.16	2.157
100.1	26.16	1.611
99.86	26.2	2.631
99.9	26.2	2.209
99.94	26.2	2.013
99.98	26.2	1.931
100.02	26.2	1.969
100.06	26.2	2.049
100.1	26.2	2.302
100.14	26.2	1.851
99.86	26.24	3.025
99.9	26.24	1.694
99.94	26.24	1.719
99.98	26.24	2.43
100.02	26.24	1.73
100.06	26.24	2.372
100.1	26.24	1.996
100.14	26.24	1.445
99.9	26.28	1.684
99.94	26.28	1.643
99.98	26.28	2.107
100.02	26.28	2.18
100.06	26.28	1.65
100.1	26.28	2.281
99.94	26.32	1.955
99.98	26.32	1.772
100.02	26.32	1.956
100.1	26.32	3.211
100.06	26.36	1.799
100.1	26.36	1.25
