99.86	25.96	2.197
99.9	25.96	3.945
99.94	25.96	2.653
99.98	25.96	1.488
99.86	26	3.878
99.9	26	3.129
99.94	26	1.814
99.98	26	1.905
99.86	26.04	2.34
99.9	26.04	1.708
99.94	26.04	2.037
99.98	26.04	2.149
100.02	26.04	2.402
100.06	26.04	1.516
99.86	26.08	1.959
99.9	26.08	2.939
99.94	26.08	2.287
99.98	26.08	2.684
100.02	26.08	2.429
100.06	26.08	1.807
100.1	26.08	2.154
99.86	26.12	2.408
99.9	26.12	1.899
99.94	26.12	2.364
99.98	26.12	2.473
100.02	26.12	2.477
100.06	26.12	1.856
100.1	26.12	2.45
100.14	26.12	2.114
99.86	26.16	1.394
99.9	26.16	1.88
99.94	26.16	2.246
99.98	26.16	2.071
100.02	26.16	2.034
100.06	26.16	2.337
100.1	26.16	1.893
100.14	26.16	2.031
99.86	26.2	2.251
99.9	26.2	2.741
99.94	26.2	2.444
99.98	26.2	2.133
100.02	26.2	1.815
100.06	26.2	2.528
100.1	26.2	2.255
99.9	26.24	2.73
99.94	26.24	2.493
99.98	26.24	2.155
100.02	26.24	2.002
100.06	26.24	2.334
100.1	26.24	2.546
100.14	26.24	1.66
99.98	26.28	1.47
100.02	26.28	2.079
100.06	26.28	2.269
100.1	26.28	2.373
100.02	26.32	2.685
100.06	26.32	2.575
100.1	26.32	1.987
100.06	26.36	2.628
