99.86	25.96	2.296
99.9	25.96	3.671
99.94	25.96	2.985
99.98	25.96	1.493
99.86	26	3.64
99.9	26	3.12
99.94	26	1.764
99.98	26	1.864
99.86	26.04	2.395
99.9	26.04	1.72
99.94	26.04	2.015
99.98	26.04	2.179
100.02	26.04	2.556
100.06	26.04	1.44
99.86	26.08	2.026
99.9	26.08	2.768
99.94	26.08	2.297
99.98	26.08	2.563
100.02	26.08	2.431
100.06	26.08	1.769
100.1	26.08	2.094
99.86	26.12	2.41
99.9	26.12	1.896
99.94	26.12	2.366
99.98	26.12	2.381
100.02	26.12	2.534
100.06	26.12	1.871
100.1	26.12	2.325
100.14	26.12	2.173
99.86	26.16	1.375
99.9	26.16	1.891
99.94	26.16	2.217
99.98	26.16	2.069
100.02	26.16	2.068
100.06	26.16	2.289
100.1	26.16	1.851
100.14	26.16	2.05
99.86	26.2	2.353
99.9	26.2	2.635
99.94	26.2	2.358
99.98	26.2	2.14
100.02	26.2	1.875
100.06	26.2	2.419
100.1	26.2	2.171
99.9	26.24	2.851
99.94	26.24	2.469
99.98	26.24	2.206
100.02	26.24	1.999
100.06	26.24	2.269
100.1	26.24	2.547
100.14	26.24	1.718
99.98	26.28	1.454
100.02	26.28	2.041
100.06	26.28	2.24
100.1	26.28	2.337
100.02	26.32	2.751
100.06	26.32	2.608
100.1	26.32	2.049
100.06	26.36	2.567
