99.86	25.96	2.343
99.9	25.96	2.454
99.98	25.96	1.911
99.86	26	3.448
99.9	26	3.077
99.94	26	1.749
99.98	26	1.491
100.02	26	2.193
99.86	26.04	2.653
99.9	26.04	1.646
99.94	26.04	1.948
99.98	26.04	2.335
100.02	26.04	2.481
100.06	26.04	1.64
99.86	26.08	2
99.9	26.08	2.539
99.94	26.08	2.014
99.98	26.08	2.47
100.02	26.08	2.072
100.06	26.08	1.584
100.1	26.08	2.238
99.86	26.12	2.572
99.9	26.12	1.81
99.94	26.12	2.342
99.98	26.12	2.023
100.02	26.12	2.218
100.06	26.12	1.953
100.1	26.12	2.45
100.14	26.12	1.951
99.86	26.16	1.378
99.9	26.16	1.748
99.94	26.16	2.141
99.98	26.16	1.871
100.02	26.16	1.96
100.06	26.16	2.243
100.1	26.16	1.728
100.14	26.16	2.154
99.86	26.2	2.26
99.9	26.2	2.272
99.94	26.2	2.193
99.98	26.2	2.151
100.02	26.2	2.019
100.06	26.2	2.132
100.1	26.2	2.269
100.14	26.2	2.468
99.9	26.24	1.857
99.94	26.24	1.985
99.98	26.24	2.094
100.02	26.24	1.69
100.06	26.24	2.348
100.1	26.24	2.183
100.14	26.24	1.261
99.98	26.28	1.507
100.02	26.28	2.277
100.06	26.28	1.804
100.1	26.28	2.381
100.02	26.32	2.335
100.1	26.32	3.5
100.06	26.36	1.948
