99.86	25.96	2.419
99.9	25.96	2.83
99.94	25.96	2.97
99.86	26	3.389
99.9	26	2.845
99.94	26	1.773
99.98	26	1.708
99.86	26.04	2.413
99.9	26.04	1.733
99.94	26.04	2.026
99.98	26.04	2.36
100.02	26.04	2.5
100.06	26.04	1.54
100.1	26.04	2.168
99.86	26.08	2.005
99.9	26.08	2.641
99.94	26.08	2.108
99.98	26.08	2.539
100.02	26.08	2.175
100.06	26.08	1.707
100.1	26.08	2.137
100.14	26.08	2.374
99.86	26.12	2.519
99.9	26.12	1.863
99.94	26.12	2.351
99.98	26.12	2.252
100.02	26.12	2.343
100.06	26.12	1.883
100.1	26.12	2.279
100.14	26.12	2.211
99.86	26.16	1.338
99.9	26.16	1.751
99.94	26.16	2.146
99.98	26.16	2.01
100.02	26.16	1.92
100.06	26.16	2.211
100.1	26.16	1.885
100.14	26.16	2.126
99.86	26.2	2.096
99.9	26.2	2.566
99.94	26.2	2.321
99.98	26.2	2.207
100.02	26.2	1.905
100.06	26.2	2.436
100.1	26.2	2.363
100.14	26.2	3.08
99.9	26.24	2.047
99.94	26.24	2.216
99.98	26.24	2.088
100.02	26.24	1.837
100.06	26.24	2.282
100.1	26.24	2.087
100.14	26.24	1.643
99.9	26.28	1.689
99.94	26.28	1.698
99.98	26.28	1.436
100.02	26.28	2.096
100.06	26.28	2.098
100.1	26.28	2.911
100.14	26.28	1.79
99.94	26.32	2.129
99.98	26.32	1.729
100.02	26.32	3.019
100.06	26.32	3.532
100.1	26.32	2.41
100.06	26.36	1.918
100.1	26.36	1.927
