99.86	25.96	2.351
99.9	25.96	2.266
99.94	25.96	2.862
99.98	25.96	2.08
99.86	26	3.663
99.9	26	3.022
99.94	26	1.884
99.98	26	1.502
100.02	26	1.811
99.86	26.04	2.517
99.9	26.04	1.72
99.94	26.04	1.889
99.98	26.04	2.245
100.02	26.04	2.337
100.06	26.04	1.721
99.86	26.08	2.105
99.9	26.08	2.314
99.94	26.08	2.023
99.98	26.08	2.532
100.02	26.08	2.008
100.06	26.08	1.597
100.1	26.08	2.248
99.86	26.12	2.894
99.9	26.12	1.888
99.94	26.12	2.283
99.98	26.12	1.983
100.02	26.12	2.177
100.06	26.12	1.949
100.1	26.12	2.619
100.14	26.12	1.699
99.86	26.16	1.252
99.9	26.16	1.848
99.94	26.16	2.01
99.98	26.16	1.876
100.02	26.16	1.897
100.06	26.16	2.124
100.1	26.16	1.687
100.14	26.16	2.134
99.86	26.2	2.456
99.9	26.2	2.099
99.94	26.2	2.208
99.98	26.2	2.006
100.02	26.2	1.989
100.06	26.2	2.07
100.1	26.2	2.545
100.14	26.2	1.853
99.9	26.24	1.854
99.94	26.24	1.941
99.98	26.24	2.301
100.02	26.24	1.723
100.06	26.24	2.509
100.1	26.24	1.9
100.14	26.24	1.478
99.98	26.28	1.553
100.02	26.28	2.213
100.06	26.28	1.599
100.1	26.28	2.158
100.02	26.32	2.324
100.1	26.32	3.258
100.06	26.36	1.768
